nct_id,in_jo,arm_id,arm_type,arm_name,intervention_id,intvn_text_original,who_names1,who_names2,who_names3,who_names4,who_names5
NCT00219141,FALSE,3250286,Experimental,Aliskiren 300 mg,3281708,aliskiren 150/300 mg,aliskiren,not a drug,NA,NA,NA
NCT00219141,FALSE,3250286,Experimental,Aliskiren 300 mg,3281710,aliskiren placebo,placebo,NA,NA,NA,NA
NCT00219141,FALSE,3250286,Experimental,Aliskiren 300 mg,3281711,losartan 50/100 mg placebo,losartan,placebo,NA,NA,NA
NCT00219141,FALSE,3250287,Active Comparator,Losartan 100 mg,3281709,losartan 50/100 mg,losartan,not a drug,NA,NA,NA
NCT00219141,FALSE,3250287,Active Comparator,Losartan 100 mg,3281710,aliskiren placebo,placebo,NA,NA,NA,NA
NCT00219141,FALSE,3250288,Experimental,Aliskiren/losartan 300/100 mg,3281708,aliskiren 150/300 mg,aliskiren,not a drug,NA,NA,NA
NCT00219141,FALSE,3250288,Experimental,Aliskiren/losartan 300/100 mg,3281709,losartan 50/100 mg,losartan,not a drug,NA,NA,NA
NCT00219141,FALSE,3250288,Experimental,Aliskiren/losartan 300/100 mg,3281710,aliskiren placebo,placebo,NA,NA,NA,NA
NCT00219154,FALSE,NA,NA,NA,3281707,aliskiren,aliskiren,NA,NA,NA,NA
NCT00219167,TRUE,NA,NA,NA,3281706,aliskiren,aliskiren,NA,NA,NA,NA
NCT00219180,FALSE,NA,NA,NA,3281705,aliskiren,aliskiren,NA,NA,NA,NA
NCT00219193,FALSE,NA,NA,NA,3281704,aliskiren,aliskiren,NA,NA,NA,NA
NCT00220220,TRUE,NA,NA,NA,3281598,olmesartan medoxomil,olmesartan,NA,NA,NA,NA
NCT00220220,TRUE,NA,NA,NA,3281599,amlodipine,amlodipine,NA,NA,NA,NA
NCT00220233,FALSE,NA,NA,NA,3281595,olmesartan medoxomil,olmesartan,NA,NA,NA,NA
NCT00220233,FALSE,NA,NA,NA,3281596,amlodipine,amlodipine,NA,NA,NA,NA
NCT00220233,FALSE,NA,NA,NA,3281597,hydrochlorothiazide,hydrochlorothiazide,NA,NA,NA,NA
NCT00239369,FALSE,NA,NA,NA,3279466,fixed dose combination telmisartan 80 mg + hctz 25 mg,telmisartan,hydrochlorothiazide,NA,NA,NA
NCT00239369,FALSE,NA,NA,NA,3279467,fixed dose combination telmisartan 80 mg + hctz 12.5 mg,telmisartan,hydrochlorothiazide,NA,NA,NA
NCT00240448,FALSE,NA,NA,NA,3279345,telmisartan 80 mg/hydrochlorothiazide 25 mg,telmisartan,hydrochlorothiazide,NA,NA,NA
NCT00240448,FALSE,NA,NA,NA,3279346,valsartan 160 mg/hydrochlorothiazide 25 mg,valsartan,hydrochlorothiazide,NA,NA,NA
NCT00240448,FALSE,NA,NA,NA,3279347,placebo,placebo,NA,NA,NA,NA
NCT00240474,TRUE,NA,NA,NA,3279340,telmisartan 80 mg + hydrochlorothiazide 12.5 mg,telmisartan,hydrochlorothiazide,NA,NA,NA
NCT00240474,TRUE,NA,NA,NA,3279341,amlodipine 10 mg + hydrochlorothiazide 12.5 mg,amlodipine,hydrochlorothiazide,NA,NA,NA
NCT00260923,TRUE,NA,NA,NA,3276925,aliskiren,aliskiren,NA,NA,NA,NA
NCT00262236,FALSE,NA,NA,NA,3276781,aliskiren,aliskiren,NA,NA,NA,NA
NCT00264212,TRUE,NA,NA,NA,3276507,irbesartan and irbesartan-hydrochlorothiazide,irbesartan,hydrochlorothiazide,NA,NA,NA
NCT00273299,FALSE,NA,NA,NA,3275437,valsartan plus hydrochlorothiazide,valsartan,hydrochlorothiazide,NA,NA,NA
NCT00274599,TRUE,NA,NA,NA,3275288,telmisartan,telmisartan,NA,NA,NA,NA
NCT00274599,TRUE,NA,NA,NA,3275289,ramipril,ramipril,NA,NA,NA,NA
NCT00274612,TRUE,NA,NA,NA,3275286,telmisartan,telmisartan,NA,NA,NA,NA
NCT00274612,TRUE,NA,NA,NA,3275287,ramipril,ramipril,NA,NA,NA,NA
NCT00277472,FALSE,3246703,Experimental,valsartan HCTZ,3274866,valsartan/hydrochlorothiazide,valsartan,hydrochlorothiazide,NA,NA,NA
NCT00277472,FALSE,3246704,Active Comparator,HCTZ,3274867,hctz,hydrochlorothiazide,NA,NA,NA,NA
NCT00280540,TRUE,NA,NA,NA,3274492,valsartan/hydrochlorothiazide,valsartan,hydrochlorothiazide,NA,NA,NA
NCT00281580,FALSE,3246404,Placebo Comparator,Placebo,3274355,placebo,placebo,NA,NA,NA,NA
NCT00281580,FALSE,3246405,Experimental,Telmisartan 20 mg,3274356,telmisartan 20 mg,telmisartan,NA,NA,NA,NA
NCT00281580,FALSE,3246406,Experimental,Telmisartan 40 mg,3274380,telmisartan 40 mg,telmisartan,NA,NA,NA,NA
NCT00281580,FALSE,3246407,Experimental,Telmisartan 80 mg,3274372,telmisartan 80 mg,telmisartan,NA,NA,NA,NA
NCT00281580,FALSE,3246408,Experimental,Amlodipine 2.5 mg,3274368,amlodipine 2.5 mg,amlodipine,NA,NA,NA,NA
NCT00281580,FALSE,3246409,Experimental,Amlodipine 5 mg,3274364,amlodipine 5 mg,amlodipine,NA,NA,NA,NA
NCT00281580,FALSE,3246410,Active Comparator,Amlodipine 10 mg,3274378,amlodipine 5 mg,amlodipine,NA,NA,NA,NA
NCT00281580,FALSE,3246410,Active Comparator,Amlodipine 10 mg,3274382,amlodipine 10 mg,amlodipine,NA,NA,NA,NA
NCT00281580,FALSE,3246411,Experimental,Telmisartan 20 / Amlodipine 2.5,3274359,telmisartan 20 mg,telmisartan,NA,NA,NA,NA
NCT00281580,FALSE,3246411,Experimental,Telmisartan 20 / Amlodipine 2.5,3274375,amlodipine 2.5 mg,amlodipine,NA,NA,NA,NA
NCT00281580,FALSE,3246412,Experimental,Telmisartan 20 / Amlodipine 5,3274365,telmisartan 20 mg,telmisartan,NA,NA,NA,NA
NCT00281580,FALSE,3246412,Experimental,Telmisartan 20 / Amlodipine 5,3274367,amlodipine 5 mg,amlodipine,NA,NA,NA,NA
NCT00281580,FALSE,3246413,Experimental,Telmisartan 20 / Amlodipine 10,3274358,amlodipine 10 mg,amlodipine,NA,NA,NA,NA
NCT00281580,FALSE,3246413,Experimental,Telmisartan 20 / Amlodipine 10,3274362,telmisartan 20 mg,telmisartan,NA,NA,NA,NA
NCT00281580,FALSE,3246413,Experimental,Telmisartan 20 / Amlodipine 10,3274363,amlodipine 5 mg,amlodipine,NA,NA,NA,NA
NCT00281580,FALSE,3246414,Experimental,Telmisartan 40 / Amlodipine 2.5,3274371,amlodipine 2.5 mg,amlodipine,NA,NA,NA,NA
NCT00281580,FALSE,3246414,Experimental,Telmisartan 40 / Amlodipine 2.5,3274376,telmisartan 40 mg,telmisartan,NA,NA,NA,NA
NCT00281580,FALSE,3246415,Experimental,Telmisartan 40 / Amlodipine 5,3274366,amlodipine 5 mg,amlodipine,NA,NA,NA,NA
NCT00281580,FALSE,3246415,Experimental,Telmisartan 40 / Amlodipine 5,3274377,telmisartan 40 mg,telmisartan,NA,NA,NA,NA
NCT00281580,FALSE,3246416,Experimental,Telmisartan 40 / Amlodipine 10,3274357,telmisartan 40 mg,telmisartan,NA,NA,NA,NA
NCT00281580,FALSE,3246416,Experimental,Telmisartan 40 / Amlodipine 10,3274370,amlodipine 10 mg,amlodipine,NA,NA,NA,NA
NCT00281580,FALSE,3246416,Experimental,Telmisartan 40 / Amlodipine 10,3274374,amlodipine 5 mg,amlodipine,NA,NA,NA,NA
NCT00281580,FALSE,3246417,Experimental,Telmisartan 80 / Amlodipine 2.5,3274369,amlodipine 2.5 mg,amlodipine,NA,NA,NA,NA
NCT00281580,FALSE,3246417,Experimental,Telmisartan 80 / Amlodipine 2.5,3274381,telmisartan 80 mg,telmisartan,NA,NA,NA,NA
NCT00281580,FALSE,3246418,Experimental,Telmisartan 80 / Amlodipine 5,3274373,telmisartan 80 mg,telmisartan,NA,NA,NA,NA
NCT00281580,FALSE,3246418,Experimental,Telmisartan 80 / Amlodipine 5,3274379,amlodipine 5 mg,amlodipine,NA,NA,NA,NA
NCT00281580,FALSE,3246419,Experimental,Telmisartan 80 / Amlodipine 10,3274354,amlodipine 5 mg,amlodipine,NA,NA,NA,NA
NCT00281580,FALSE,3246419,Experimental,Telmisartan 80 / Amlodipine 10,3274360,telmisartan 80 mg,telmisartan,NA,NA,NA,NA
NCT00281580,FALSE,3246419,Experimental,Telmisartan 80 / Amlodipine 10,3274361,amlodipine 10 mg,amlodipine,NA,NA,NA,NA
NCT00281593,FALSE,NA,NA,NA,3274352,telmisartan,telmisartan,NA,NA,NA,NA
NCT00281593,FALSE,NA,NA,NA,3274353,ramipril,ramipril,NA,NA,NA,NA
NCT00294710,FALSE,NA,NA,NA,3272720,aliskiren,aliskiren,NA,NA,NA,NA
NCT00296218,FALSE,NA,NA,NA,3272504,irbesartan,irbesartan,NA,NA,NA,NA
NCT00311740,FALSE,NA,NA,NA,3270506,valsartan,valsartan,NA,NA,NA,NA
NCT00311740,FALSE,NA,NA,NA,3270507,hydrochlorothiazide,hydrochlorothiazide,NA,NA,NA,NA
NCT00316095,FALSE,NA,NA,NA,3269976,telmisartan,telmisartan,NA,NA,NA,NA
NCT00316095,FALSE,NA,NA,NA,3269977,simvastatin,simvastatin,NA,NA,NA,NA
NCT00327145,FALSE,NA,NA,NA,3268610,valsartan,valsartan,NA,NA,NA,NA
NCT00327145,FALSE,NA,NA,NA,3268611,hydrochlorothiazide,hydrochlorothiazide,NA,NA,NA,NA
NCT00327145,FALSE,NA,NA,NA,3268612,amlodipine,amlodipine,NA,NA,NA,NA
NCT00333489,FALSE,NA,NA,NA,3267856,valsartan,valsartan,NA,NA,NA,NA
NCT00343551,FALSE,NA,NA,NA,3266919,aliskiren,aliskiren,NA,NA,NA,NA
NCT00344110,FALSE,NA,NA,NA,3266840,aliskiren,aliskiren,NA,NA,NA,NA
NCT00350168,FALSE,NA,NA,NA,3266133,valsartan + amlodipine,valsartan,amlodipine,NA,NA,NA
NCT00353912,FALSE,NA,NA,NA,3265666,valsartan + amlodipine,valsartan,amlodipine,NA,NA,NA
NCT00368277,TRUE,3240077,Experimental,Aliskiren-based regimen,3263844,aliskiren,aliskiren,NA,NA,NA,NA
NCT00368277,TRUE,3240077,Experimental,Aliskiren-based regimen,3263846,hydrochlorothiazide,hydrochlorothiazide,NA,NA,NA,NA
NCT00368277,TRUE,3240077,Experimental,Aliskiren-based regimen,3263847,amlodipine,amlodipine,NA,NA,NA,NA
NCT00368277,TRUE,3240078,Active Comparator,Ramipril-based regimen,3263845,ramipril,ramipril,NA,NA,NA,NA
NCT00368277,TRUE,3240078,Active Comparator,Ramipril-based regimen,3263846,hydrochlorothiazide,hydrochlorothiazide,NA,NA,NA,NA
NCT00368277,TRUE,3240078,Active Comparator,Ramipril-based regimen,3263847,amlodipine,amlodipine,NA,NA,NA,NA
NCT00385931,FALSE,NA,NA,NA,3261570,valsartan and simvastatin,valsartan,simvastatin,NA,NA,NA
NCT00386139,FALSE,NA,NA,NA,3261538,aliskiren/hctz,aliskiren,hydrochlorothiazide,NA,NA,NA
NCT00387517,FALSE,NA,NA,NA,3261379,aliskiren/hctz,aliskiren,hydrochlorothiazide,NA,NA,NA
NCT00400777,FALSE,NA,NA,NA,3259543,"valsartan, hydrochlorothiazide and amlodipine",valsartan,hydrochlorothiazide,amlodipine,NA,NA
NCT00409643,FALSE,NA,NA,NA,3258351,valsartan+amlodipine combination,valsartan,amlodipine,NA,NA,NA
NCT00409643,FALSE,NA,NA,NA,3258352,valsartan,valsartan,NA,NA,NA,NA
NCT00409643,FALSE,NA,NA,NA,3258353,amlodipine,amlodipine,NA,NA,NA,NA
NCT00409760,FALSE,NA,NA,NA,3258339,"valsartan+amlodipine combination, valsartan, amlodipine",valsartan,amlodipine,NA,NA,NA
NCT00409851,FALSE,NA,NA,NA,3258326,valsartan+amlodipine,valsartan,amlodipine,NA,NA,NA
NCT00413049,FALSE,3236234,Experimental,Valsartan/amlodipine 80/5 mg,3257918,valsartan/amlodipine 80/5 mg,valsartan,amlodipine,not a drug,NA,NA
NCT00413049,FALSE,3236235,Active Comparator,Amlodipine 5 mg,3257919,amlodipine 5 mg,amlodipine,NA,NA,NA,NA
NCT00413413,FALSE,3236190,Experimental,Valsartan/amlodipine 80/5 mg,3257866,valsartan/amlodipine 80/5 mg,valsartan,amlodipine,not a drug,NA,NA
NCT00413413,FALSE,3236191,Active Comparator,Valsartan 80 mg,3257867,valsartan 80 mg,valsartan,NA,NA,NA,NA
NCT00413413,FALSE,3236192,Active Comparator,Valsartan 160 mg,3257868,valsartan 160 mg,valsartan,NA,NA,NA,NA
NCT00425373,FALSE,3235107,Experimental,Valsartan + amlodipine 40/2.5 mg,3256257,valsartan + amlodipine 40/2.5 mg,valsartan,amlodipine,not a drug,NA,NA
NCT00425373,FALSE,3235108,Experimental,Valsartan + amlodipine 40/5 mg,3256258,valsartan + amlodipine 40/5 mg,valsartan,amlodipine,not a drug,NA,NA
NCT00425373,FALSE,3235109,Experimental,Valsartan + amlodipine 80/2.5 mg,3256259,valsartan + amlodipine 80/2.5 mg,valsartan,amlodipine,not a drug,NA,NA
NCT00425373,FALSE,3235110,Experimental,Valsartan + amlodipine 80/5 mg,3256260,valsartan + amlodipine 80/5 mg,valsartan,amlodipine,not a drug,NA,NA
NCT00425373,FALSE,3235111,Active Comparator,Valsartan 40 mg,3256261,valsartan 40 mg,valsartan,NA,NA,NA,NA
NCT00425373,FALSE,3235112,Active Comparator,Valsartan 80 mg,3256262,valsartan 80 mg,valsartan,NA,NA,NA,NA
NCT00425373,FALSE,3235113,Active Comparator,Amlodipine 2.5 mg,3256263,amlodipine 2.5 mg,amlodipine,NA,NA,NA,NA
NCT00425373,FALSE,3235114,Active Comparator,Amlodipine 5 mg,3256264,amlodipine 5 mg,amlodipine,NA,NA,NA,NA
NCT00425373,FALSE,3235115,Placebo Comparator,Placebo,3256265,placebo,placebo,NA,NA,NA,NA
NCT00425997,TRUE,NA,NA,NA,3256159,valsartan/hctz,valsartan,hydrochlorothiazide,NA,NA,NA
NCT00425997,TRUE,NA,NA,NA,3256160,amlodipine,amlodipine,NA,NA,NA,NA
NCT00425997,TRUE,NA,NA,NA,3256161,hctz,hydrochlorothiazide,NA,NA,NA,NA
NCT00439738,FALSE,3233795,Experimental,valsartan/HCTZ,3254288,valsartan/hctz,valsartan,hydrochlorothiazide,NA,NA,NA
NCT00439738,FALSE,3233796,Active Comparator,HCTZ +Amlodipine,3254287,hctz + amlodipine,hydrochlorothiazide,amlodipine,NA,NA,NA
NCT00454662,TRUE,3232438,Active Comparator,1,3252235,olmesartan medoxomil / amlodipine or azelnidipine,olmesartan,amlodipine,azelnidipine,NA,NA
NCT00454662,TRUE,3232439,Active Comparator,2,3252236,olmesartan medoxomil / low dose thiazide type drug,olmesartan,"C03A LOW-CEILING DIURETICS, THIAZIDES",NA,NA,NA
NCT00500604,TRUE,3228386,Experimental,A,3246295,irbesartan/hydrochlorothiazide,irbesartan,hydrochlorothiazide,NA,NA,NA
NCT00500604,TRUE,3228386,Experimental,A,3246297,hydrochlorothiazide,hydrochlorothiazide,NA,NA,NA,NA
NCT00500604,TRUE,3228387,Active Comparator,B,3246296,valsartan/hydrochlorothiazide,valsartan,hydrochlorothiazide,NA,NA,NA
NCT00500604,TRUE,3228387,Active Comparator,B,3246297,hydrochlorothiazide,hydrochlorothiazide,NA,NA,NA,NA
NCT00529451,TRUE,3225111,Experimental,Aliskiren 300 mg,3242487,aliskiren,aliskiren,NA,NA,NA,NA
NCT00529451,TRUE,3225112,Experimental,Aliskiren 150 mg,3242487,aliskiren,aliskiren,NA,NA,NA,NA
NCT00529451,TRUE,3225113,Experimental,Aliskiren 75 mg,3242487,aliskiren,aliskiren,NA,NA,NA,NA
NCT00529451,TRUE,3225114,Active Comparator,Ramipril 5 mg,3242488,ramipril,ramipril,NA,NA,NA,NA
NCT00538486,FALSE,3224045,Experimental,Group T,3241233,telmisartan,telmisartan,NA,NA,NA,NA
NCT00538486,FALSE,3224046,Experimental,Group T+M,3241232,telmisartan plus metformin,telmisartan,metformin,NA,NA,NA
NCT00538486,FALSE,3224047,Experimental,Group C,3241234,candesartan,candesartan,NA,NA,NA,NA
NCT00538486,FALSE,3224048,Experimental,Group C+M,3241235,candesartan plus metformin,candesartan,metformin,NA,NA,NA
NCT00538486,FALSE,3224049,Active Comparator,Group A,3241236,amlodipine,amlodipine,NA,NA,NA,NA
NCT00538486,FALSE,3224050,Experimental,Group A+M,3241237,amlodipine plus metformin,amlodipine,metformin,NA,NA,NA
NCT00546754,FALSE,3223067,Experimental,1,3240070,losartan potassium (+) hydrochlorothiazide,losartan,hydrochlorothiazide,NA,NA,NA
NCT00546754,FALSE,3223068,Active Comparator,2,3240071,comparator: valsartan (+) hydrochlorothiazide,valsartan,hydrochlorothiazide,NA,NA,NA
NCT00550953,FALSE,NA,NA,NA,3239457,telmisartan+amlodipine,telmisartan,amlodipine,NA,NA,NA
NCT00550953,FALSE,NA,NA,NA,3239458,telmisartan,telmisartan,NA,NA,NA,NA
NCT00553267,FALSE,NA,NA,NA,3239073,fixed dose combination of telmisartan+amlodipine,telmisartan,amlodipine,NA,NA,NA
NCT00553267,FALSE,NA,NA,NA,3239074,amlodipine,amlodipine,NA,NA,NA,NA
NCT00558064,FALSE,NA,NA,NA,3238418,telmisartan+amlodipine,telmisartan,amlodipine,NA,NA,NA
NCT00558064,FALSE,NA,NA,NA,3238419,amlodipine,amlodipine,NA,NA,NA,NA
NCT00558428,FALSE,NA,NA,NA,3238364,fixed dose combination of telmisartan+amlodipine,telmisartan,amlodipine,NA,NA,NA
NCT00558428,FALSE,NA,NA,NA,3238365,amlodipine,amlodipine,NA,NA,NA,NA
NCT00591578,FALSE,3217543,Experimental,Azilsartan Medoxomil 40 mg QD,3234098,azilsartan medoxomil,azilsartan,NA,NA,NA,NA
NCT00591578,FALSE,3217544,Experimental,Azilsartan Medoxomil 80 mg QD,3234099,azilsartan medoxomil,azilsartan,NA,NA,NA,NA
NCT00591578,FALSE,3217545,Active Comparator,Valsartan 320 mg QD,3234100,valsartan,valsartan,NA,NA,NA,NA
NCT00614380,FALSE,NA,NA,NA,3231162,telmisartan/amlodipine 40/5 mg fixed combination,telmisartan,amlodipine,not a drug,NA,NA
NCT00614380,FALSE,NA,NA,NA,3231163,telmisartan/amlodipine 80/5 mg fixed combination,telmisartan,amlodipine,not a drug,NA,NA
NCT00624052,FALSE,NA,NA,NA,3229772,fixed-dose combination of telmisartan 40mg+amlodipine 10mg,telmisartan,amlodipine,NA,NA,NA
NCT00624052,FALSE,NA,NA,NA,3229773,fixed-dose combination of telmisartan 80mg+amlodipine10mg,telmisartan,amlodipine,NA,NA,NA
NCT00631917,FALSE,3212278,Experimental,Aliskiren,3228627,aliskiren,aliskiren,NA,NA,NA,NA
NCT00631917,FALSE,3212278,Experimental,Aliskiren,3228629,placebo to ramipril,placebo,NA,NA,NA,NA
NCT00631917,FALSE,3212279,Active Comparator,Ramipril,3228628,ramipril,ramipril,NA,NA,NA,NA
NCT00631917,FALSE,3212279,Active Comparator,Ramipril,3228630,placebo to aliskiren,placebo,NA,NA,NA,NA
NCT00649389,FALSE,3209845,Experimental,OM40/AML10,3226100,olmesartan medoxomil,olmesartan,NA,NA,NA,NA
NCT00649389,FALSE,3209845,Experimental,OM40/AML10,3226101,amlodipine,amlodipine,NA,NA,NA,NA
NCT00649389,FALSE,3209846,Active Comparator,OM40/HCTZ25,3226100,olmesartan medoxomil,olmesartan,NA,NA,NA,NA
NCT00649389,FALSE,3209846,Active Comparator,OM40/HCTZ25,3226102,hydrochlorothiazide,hydrochlorothiazide,NA,NA,NA,NA
NCT00649389,FALSE,3209847,Active Comparator,AML10/HCTZ25,3226101,amlodipine,amlodipine,NA,NA,NA,NA
NCT00649389,FALSE,3209847,Active Comparator,AML10/HCTZ25,3226102,hydrochlorothiazide,hydrochlorothiazide,NA,NA,NA,NA
NCT00649389,FALSE,3209848,Active Comparator,OM40/AML10/HCTZ25,3226100,olmesartan medoxomil,olmesartan,NA,NA,NA,NA
NCT00649389,FALSE,3209848,Active Comparator,OM40/AML10/HCTZ25,3226101,amlodipine,amlodipine,NA,NA,NA,NA
NCT00649389,FALSE,3209848,Active Comparator,OM40/AML10/HCTZ25,3226102,hydrochlorothiazide,hydrochlorothiazide,NA,NA,NA,NA
NCT00687973,FALSE,3204435,Experimental,Valsartan/amlodipine 160/10 mg,3220471,valsartan/amlodipine 80/5 mg tablets,valsartan,amlodipine,not a drug,NA,NA
NCT00687973,FALSE,3204436,Active Comparator,Atenolol/amlodipine 100/10 mg,3220472,amlodipine 5 mg capsules,amlodipine,NA,NA,NA,NA
NCT00687973,FALSE,3204436,Active Comparator,Atenolol/amlodipine 100/10 mg,3220473,amlodipine 10 mg capsules,amlodipine,NA,NA,NA,NA
NCT00687973,FALSE,3204436,Active Comparator,Atenolol/amlodipine 100/10 mg,3220474,atenolol 50 mg tablets,atenolol,NA,NA,NA,NA
NCT00687973,FALSE,3204436,Active Comparator,Atenolol/amlodipine 100/10 mg,3220475,atenolol 100 mg tablets,atenolol,NA,NA,NA,NA
NCT00696241,FALSE,3203256,Experimental,Azilsartan Medoxomil 20 mg QD,3219360,azilsartan medoxomil and olmesartan,azilsartan,olmesartan,NA,NA,NA
NCT00696241,FALSE,3203257,Experimental,Azilsartan Medoxomil 40 mg QD,3219361,azilsartan medoxomil and olmesartan,azilsartan,olmesartan,NA,NA,NA
NCT00696241,FALSE,3203258,Experimental,Azilsartan Medoxomil 80 mg QD,3219362,azilsartan medoxomil and olmesartan,azilsartan,olmesartan,NA,NA,NA
NCT00696241,FALSE,3203259,Active Comparator,Olmesartan 40 mg QD,3219363,olmesartan,olmesartan,NA,NA,NA,NA
NCT00696241,FALSE,3203260,Placebo Comparator,Placebo QD,3219364,placebo,placebo,NA,NA,NA,NA
NCT00696436,FALSE,3203232,Experimental,Azilsartan Medoxomil 40 mg QD,3219339,azilsartan medoxomil,azilsartan,NA,NA,NA,NA
