nct_id,arm_name,ae,sae,total,female,male,age_m,age_s,bmi_m,bmi_s,total_derived,fu_days
NCT00170989,Val/HCTZ 320/12.5mg,NA,15,903,388,515,NA,NA,NA,NA,NA,56
NCT00170989,Val/HCTZ 320/25mg,NA,16,900,387,513,NA,NA,NA,NA,NA,56
NCT00170989,Valsartan 320mg,NA,21,899,387,512,NA,NA,NA,NA,NA,56
NCT00170989,Total,NA,52,2702,1162,1540,NA,NA,NA,NA,calculated,56
NCT00171002,Amlodipine,NA,1,471,218,253,54.1,12.2,NA,NA,NA,84
NCT00171002,Valsartan/amlodipine 160/10mg,NA,4,473,222,251,54.1,12,NA,NA,NA,84
NCT00171002,Total,NA,5,944,440,504,54.1,12.10020090724752,NA,NA,calculated,84
NCT00219024,Aliskiren/Hydrochlorothiazide 150/12.5mg,NA,3,186,88,98,54.7,11.35,29.2,5.59,NA,56
NCT00219024,Aliskiren/Hydrochlorothiazide 150/25mg,NA,2,188,84,104,53.7,11.58,29.3,5.44,NA,56
NCT00219024,Aliskiren/Hydrochlorothiazide 150/6.25mg,NA,2,176,80,96,53.9,11.12,29.5,5.14,NA,56
NCT00219024,Aliskiren/Hydrochlorothiazide 300/12.5mg,NA,2,181,92,89,55.5,11.67,29.7,5.48,NA,56
NCT00219024,Aliskiren/Hydrochlorothiazide 300/25mg,NA,1,173,75,98,54.8,10.86,29.8,5.66,NA,56
NCT00219024,Aliskiren/Hydrochlorothiazide 75/12.5mg,NA,5,193,92,101,54.4,10.11,29.5,5.63,NA,56
NCT00219024,Aliskiren/Hydrochlorothiazide 75/25mg,NA,4,186,85,101,54.7,12.17,29.6,5.7,NA,56
NCT00219024,Aliskiren/Hydrochlorothiazide 75/6.25mg,NA,0,188,80,108,55.1,10.63,29.1,4.85,NA,56
NCT00219024,Placebo,NA,0,195,86,109,54.4,11.8,29.6,5.81,NA,56
NCT00219024,Total,NA,19,1666,762,904,54.575210084033614,11.271467079610137,29.47454981992797,5.487560552810366,calculated,56
NCT00219037,Aliskiren 150mg,NA,33,1179,566,613,55.7,11.3,29.3,4.93,NA,487
NCT00219037,Aliskiren 300mg,NA,35,776,362,414,55.9,11.48,29.2,5.2,NA,487
NCT00219037,Total,NA,5,1955,472,517,55.78,11.32,29.26,5.02,reported,487
NCT00219063,Aliskiren (active-controlled period),NA,8,420,196,224,53.4,10.78,30.3,5.89,NA,210
NCT00219063,Aliskiren (placebo-controlled period),NA,0,170,75,95,54.2,9.88,29.6,6.01,NA,210
NCT00219063,Placebo (subgroup aliskiren placebo-controlled period),NA,2,163,82,81,53.2,11.28,30.7,5.85,NA,210
NCT00219063,Placebo (subgroup ramipril placebo-controlled period),NA,0,177,67,110,53.1,11.1,32,6.98,NA,210
NCT00219063,Ramipril (active-controlled period),NA,6,422,166,256,53.1,11.21,31.4,6.79,NA,210
NCT00219063,Ramipril (placebo-controlled period),NA,1,165,64,101,52.9,11.3,30.5,6.41,NA,210
NCT00219063,Total,NA,14,842,362,480,53.24964370546318,10.997613685964529,30.85130641330166,6.357018618368654,calculated,210
NCT00219076,Aliskiren 150mg + Amlodipine 5mg,5,NA,187,82,105,53,11.9,30,5.5,NA,42
NCT00219076,Amlodipine 10mg,5,NA,178,86,92,54,10.6,30,5.7,NA,42
NCT00219076,Amlodipine 5mg,4,NA,180,85,95,54,10.9,30,5.7,NA,42
NCT00219076,Total,14,NA,545,253,292,53.65688073394495,11.159210945666782,30,5.6321657923853,calculated,42
NCT00219089,Aliskiren,NA,8,282,125,157,60,9.8,31.4,5.9,NA,56
NCT00219089,Aliskiren/Ramipril,NA,4,277,109,168,59.5,10.2,31.3,6.1,NA,56
NCT00219089,Ramipril,NA,6,278,112,166,59.9,11.2,30.3,5.3,NA,56
NCT00219089,Total,NA,18,837,346,491,59.80131421744325,10.41404005253616,31.001553166069293,5.77687650536805,calculated,56
NCT00219102,Aliskiren/Valsartan/Hydrochlorothiazide 300/160/25mg,NA,3,184,85,99,56.8,8.62,33.13,5.735,NA,84
NCT00219102,Placebo/Valsartan/Hydrochlorothiazide 160/25mg,NA,3,179,82,97,57.2,8.56,33.02,6.326,NA,84
NCT00219102,Total,NA,6,363,167,196,56.99724517906336,8.59046788621872,33.07575757575758,6.033646266224759,calculated,84
NCT00219115,Aliskiren/HCTZ 300/25mg,NA,2,122,62,60,53.1,NA,34.8,NA,NA,84
NCT00219115,Amlodipine/HCTZ 10/25mg,NA,4,126,73,53,55.2,NA,34.5,NA,NA,84
NCT00219115,HCTZ 25mg,NA,4,122,70,52,55.2,NA,34,NA,NA,84
NCT00219115,Irbesartan/HCTZ 300/25mg,NA,3,119,71,48,53,NA,34.3,NA,NA,84
NCT00219115,Total,NA,13,489,276,213,54.140695296523525,NA,34.401431492842534,NA,calculated,84
NCT00219128,Aliskiren 150mg,NA,1,172,65,107,52,10.1,29,6.2,NA,70
NCT00219128,Aliskiren 300mg,NA,2,169,63,106,54,10.5,29,5.4,NA,70
NCT00219128,Aliskiren 600mg,NA,1,166,69,97,53,11,30,5.9,NA,70
NCT00219128,Placebo,NA,0,165,61,104,53,10.5,30,6,NA,70
NCT00219128,Total,NA,4,672,258,414,52.995535714285715,10.52596660900519,29.492559523809526,5.883063328890531,calculated,70
NCT00219154,Aliskiren,NA,26,567,260,307,56.1,10.9,28.9,4.6,NA,392
NCT00219154,HCTZ,NA,22,557,245,312,55.7,10.9,29.1,4.8,NA,392
NCT00219154,Total,NA,48,1124,505,619,55.90177935943061,10.9,28.999110320284696,4.700172561022287,calculated,392
NCT00219180,Aliskiren,NA,8,437,182,255,51.9,10.4,30.6,5.8,NA,56
NCT00219180,Aliskiren/Valsartan,NA,3,446,171,275,52.1,10.3,30.2,5.7,NA,56
NCT00219180,Placebo,NA,5,459,178,281,52.6,10.4,30.4,5.6,NA,56
NCT00219180,Valsartan,NA,6,455,174,281,52.4,10.4,30.7,5.5,NA,56
NCT00219180,Total,NA,22,1797,705,1092,52.255036171396775,10.375271181586863,30.474958263772955,5.649231349083809,calculated,56
NCT00219193,Aliskiren/HCTZ,NA,1,166,74,92,52.3,10.9,31.3,6.28,NA,84
NCT00219193,Aliskiren/Valsartan/HCTZ,NA,0,168,77,91,52.9,10.83,31.9,6.21,NA,84
NCT00219193,HCTZ,NA,1,152,58,94,52.6,9.93,31.8,6.13,NA,84
NCT00219193,Valsartan/HCTZ,NA,5,155,67,88,55,11.4,31.3,5.85,NA,84
NCT00219193,Total,NA,7,641,276,365,53.18127925117004,10.785046642606721,31.57581903276131,6.124290571800891,calculated,84
NCT00220233,Olmesartan/Amlodipine 40/10mg,NA,1,628,303,325,55.1,10.93,33.1,7.27,NA,364
NCT00220233,Total,NA,1,628,303,325,55.1,10.93,33.1,7.27,calculated,364
NCT00239369,Telmisartan/Hydrochlorothiazide 80/12.5mg,NA,2.888,361,142,219,57.3,11.4,29.4,5.3,NA,98
NCT00239369,Telmisartan/Hydrochlorothiazide 80/25mg,NA,4.928,352,165,187,57.1,10.5,28.9,5.4,NA,98
NCT00239369,Total,NA,7.816,713,307,406,57.201262272089764,10.96493259602826,29.1531556802244,5.349600718567814,calculated,98
NCT00240448,Total,NA,21,1109,NA,NA,NA,NA,NA,NA,reported,56
NCT00260923,Aliskiren 150mg,NA,2,161,56,105,NA,NA,30.3,NA,NA,98
NCT00260923,Aliskiren 300mg,NA,1,158,67,91,NA,NA,29.7,NA,NA,98
NCT00260923,Aliskiren 75mg,NA,1,153,57,96,NA,NA,30.5,NA,NA,98
NCT00260923,Placebo,NA,2,160,67,93,NA,NA,30.9,NA,NA,98
NCT00260923,Total,NA,6,632,247,385,NA,NA,30.350316455696206,NA,calculated,98
NCT00262236,Aliskiren,NA,5,231,97,134,55.8,11.9,28.9,4.5,NA,84
NCT00262236,Aliskiren/Atenolol,NA,2,232,112,120,55.2,10.9,29.5,5,NA,84
NCT00262236,Atenolol,NA,7,231,118,113,54.7,11.5,29.2,5.1,NA,84
NCT00262236,Total,NA,14,694,327,367,55.233285302593664,11.439952713614032,29.200432276657057,4.873924238425365,calculated,84
NCT00273299,Valsartan,NA,0,301,138,163,51.6,11.2,31.2,6.8,NA,70
NCT00273299,Valsartan/HCTZ,NA,1,307,123,184,51.6,10.5,31.4,6.8,NA,70
NCT00273299,Total,NA,1,608,261,347,51.6,10.85217959583226,31.300986842105264,6.8,calculated,70
NCT00277472,HCTZ,NA,1,145,59,86,52.6,10.6,33,7.24,NA,196
NCT00277472,Valsartan/HCTZ,NA,3,146,52,94,52.9,10.6,31.9,5.66,NA,196
NCT00277472,Total,NA,4,291,111,180,52.75051546391752,10.6,32.44810996563574,6.495485895929685,calculated,196
NCT00294710,Aliskiren,NA,26,567,260,307,56.1,10.9,28.9,4.6,NA,392
NCT00294710,HCTZ,NA,22,557,245,312,55.7,10.9,29.1,4.8,NA,392
NCT00294710,Total,NA,48,1124,505,619,55.90177935943061,10.9,28.999110320284696,4.700172561022287,calculated,392
NCT00296218,Enalapril,295,43,217,0,217,NA,NA,NA,NA,NA,56
NCT00296218,Irbesartan,132,49,212,51,161,NA,NA,NA,NA,NA,56
NCT00296218,Total,427,92,429,51,378,NA,NA,NA,NA,calculated,56
NCT00316095,Total,NA,13,1695,759.3599999999999,935.6400000000001,56.1,NA,NA,NA,reported,56
NCT00327145,amlodipine 10mg/valsartan 160mg,NA,13,451,240,211,58.6,12,NA,NA,NA,112
NCT00327145,amlodipine 5mg/valsartan 160mg,NA,3,443,211,232,58.5,12.3,NA,NA,NA,112
NCT00327145,Total,NA,16,894,451,443,58.55044742729307,12.149580627208511,NA,NA,calculated,112
NCT00343551,Aliskiren 300mg,NA,1,218,81,137,53.5,10.71,28.9,4.4,NA,63
NCT00343551,Irbesartan 300mg,NA,4,222,80,142,53.4,9.69,29,4.56,NA,63
NCT00343551,Ramipril 10mg,NA,1,214,93,121,53.9,9.91,28.9,4.39,NA,63
NCT00343551,Total,NA,6,654,254,400,53.59694189602447,10.111525043715089,28.93394495412844,4.451731726079538,calculated,63
NCT00344110,Aliskiren 150mg,NA,0,302,82,220,52,10.24,25.4,3.78,NA,56
NCT00344110,Losartan 50mg,NA,1,303,82,221,52.1,10.25,25.9,3.64,NA,56
NCT00344110,Placebo,NA,1,156,40,116,52.1,9.85,25.4,4.03,NA,56
NCT00344110,Total,NA,2,761,204,557,52.060315374507226,10.165484315665028,25.59908015768725,3.7780659673734998,calculated,56
NCT00350168,Amlodipine,NA,0,324,165,159,58.1,10.44,30.3,5.7,NA,56
NCT00350168,Valsartan/Amlodipine,NA,3,322,157,165,58.1,10.24,29.6,5.42,NA,56
NCT00350168,Total,NA,3,646,322,324,58.10000000000001,10.340794087508389,29.951083591331273,5.562196938495499,calculated,56
NCT00353912,Amlodipine,NA,3,286,178,108,53.6,11.79,NA,NA,NA,84
NCT00353912,Valsartan/Amlodipine,NA,3,286,166,120,52.9,10.18,NA,NA,NA,84
NCT00353912,Total,NA,6,572,344,228,53.25,11.01445640964637,NA,NA,calculated,84
NCT00385931,Valsartan 160mg,NA,1,137,66,71,62.9,8.1,NA,NA,NA,126
NCT00385931,Valsartan 160mg + Simvastatin 20mg,NA,1,135,66,69,63,8.2,NA,NA,NA,126
NCT00385931,Valsartan 160mg + Simvastatin 80mg,NA,1,132,60,72,64.6,8.6,NA,NA,NA,126
NCT00385931,Total,NA,3,404,192,212,63.488861386138616,8.299547804885881,NA,NA,calculated,126
NCT00386139,Aliskiren 300mg,NA,4,298,139,159,55.5,10.6,29.2,4.53,NA,56
NCT00386139,Aliskiren/HCTZ 300/12.5mg,NA,2,293,138,155,54.9,10.49,29.2,4.92,NA,56
NCT00386139,Aliskiren/HCTZ 300/25mg,NA,3,289,117,172,54.4,10.25,28.9,4.55,NA,56
NCT00386139,Total,NA,9,880,394,486,54.93897727272728,10.44945641354872,29.101477272727276,4.66986458409143,calculated,56
NCT00387517,Aliskiren/HCTZ 150/25mg,NA,1,244,100,144,53.6,11.11,28.9,4.71,NA,56
NCT00387517,Aliskiren/HCTZ 300/25mg,NA,1,232,92,140,54.1,9.45,29.9,5,NA,56
NCT00387517,HCTZ 25mg,NA,0,246,103,143,52.9,11.49,29.7,4.99,NA,56
NCT00387517,Total,NA,2,722,295,427,53.52216066481994,10.7421286186716,29.493905817174515,4.9004357899935584,calculated,56
NCT00400777,Total,NA,2,264,192,72,56.54,NA,30.9,NA,reported,119
NCT00409643,Amlodipine 10mg,35,1,207,93,114,55.4,NA,NA,NA,NA,56
NCT00409643,Placebo,13,3,209,116,93,58,NA,NA,NA,NA,56
NCT00409643,Valsartan 160mg,14,1,207,115,92,56.8,NA,NA,NA,NA,56
NCT00409643,Valsartan 320mg,12,1,208,100,108,56.7,NA,NA,NA,NA,56
NCT00409643,Valsartan/Amlodipine 160/10mg,39,1,209,100,109,56.7,NA,NA,NA,NA,56
NCT00409643,Valsartan/Amlodipine 320/10mg,29,2,210,97,113,58,NA,NA,NA,NA,56
NCT00409643,Total,142,9,1250,621,629,56.93704,NA,NA,NA,calculated,56
NCT00409760,Amlodipine 2.5mg,NA,1,126,60,66,54.4,NA,NA,NA,NA,84
NCT00409760,Amlodipine 5mg,NA,1,128,60,68,53.8,NA,NA,NA,NA,84
NCT00409760,Placebo,NA,1,128,58,70,53.7,NA,NA,NA,NA,84
NCT00409760,Valsartan 160mg,NA,1,128,59,69,53,NA,NA,NA,NA,84
NCT00409760,Valsartan 320mg,NA,1,128,61,67,56.8,NA,NA,NA,NA,84
NCT00409760,Valsartan 40mg,NA,2,127,55,72,55,NA,NA,NA,NA,84
NCT00409760,Valsartan 80mg,NA,1,124,68,56,53.1,NA,NA,NA,NA,84
NCT00409760,Valsartan/Amlodipine 160/2.5mg,NA,0,127,60,67,55.1,NA,NA,NA,NA,84
NCT00409760,Valsartan/Amlodipine 160/5mg,NA,0,127,69,58,54.9,NA,NA,NA,NA,84
NCT00409760,Valsartan/Amlodipine 320/2.5mg,NA,1,129,54,75,55.1,NA,NA,NA,NA,84
NCT00409760,Valsartan/Amlodipine 320/5mg,NA,1,127,56,71,55.3,NA,NA,NA,NA,84
NCT00409760,Valsartan/Amlodipine 40/2.5mg,NA,2,129,53,76,54.5,NA,NA,NA,NA,84
NCT00409760,Valsartan/Amlodipine 40/5mg,NA,1,125,54,71,53.4,NA,NA,NA,NA,84
NCT00409760,Valsartan/Amlodipine 80/2.5mg,NA,1,130,51,79,54.1,NA,NA,NA,NA,84
NCT00409760,Valsartan/Amlodipine 80/5mg,NA,1,128,71,57,54.2,NA,NA,NA,NA,84
NCT00409760,Total,NA,8,1150,526,624,54.47886956521739,NA,NA,NA,reported,84
NCT00439738,HCTZ +Amlodipine,NA,1,206,148,58,55.4,8.54,35.2,7.33,NA,112
NCT00439738,valsartan/HCTZ,NA,0,206,124,82,56.5,8.63,34.8,6.86,NA,112
NCT00439738,Total,NA,1,412,272,140,55.95,8.585117937454324,35,7.098890758421347,calculated,112
NCT00538486,Metformin,34,NA,180,118,62,58,7,27.7,2.9,NA,168
NCT00538486,Placebo,32,NA,180,108,72,57,7,27.4,2.7,NA,168
NCT00750113,nifedipine,NA,3,103,NA,NA,NA,NA,NA,NA,NA,168
NCT00750113,nifedipine/telmisartan,NA,3,201,NA,NA,NA,NA,NA,NA,NA,168
NCT00750113,telmisartan,NA,2,101,NA,NA,NA,NA,NA,NA,NA,168
NCT00750113,Total,NA,8,405,NA,NA,NA,NA,NA,NA,calculated,168
NCT00956644,amlodipine,NA,0,143,NA,NA,NA,NA,NA,NA,NA,77
NCT00956644,irbesartan/amlodipine,NA,2,144,NA,NA,NA,NA,NA,NA,NA,77
NCT00956644,Total,NA,2,287,NA,NA,NA,NA,NA,NA,calculated,77
NCT00957554,irbesartan,NA,1,165,NA,NA,NA,NA,NA,NA,NA,77
NCT00957554,irbesartan/amlodipine,NA,1,155,NA,NA,NA,NA,NA,NA,NA,77
NCT00957554,Total,NA,2,320,NA,NA,NA,NA,NA,NA,calculated,77
NCT00993109,"adalat (nifedipine, baya1040) and valsartan",65,2,178,87.57600000000001,90.424,56.3,NA,NA,NA,NA,84
NCT00993109,diovan (valsartan),58,1,182,84.084,97.91599999999998,55.5,NA,NA,NA,NA,84
NCT00993109,Total,123,3,360,171.66000000000003,188.33999999999997,55.89555555555556,NA,NA,NA,calculated,84
NCT01071122,"nifedipine (adalat, baya1040) 30mg",NA,2,184,NA,NA,NA,NA,NA,NA,NA,NA
NCT01071122,"nifedipine (adalat, baya1040) 60mg",NA,1,68,15.0008,52.9992,48.01,NA,25.81,3.36,NA,NA
NCT01071122,"nifedipine (adalat, baya1040) and valsartan",NA,0,66,17.9982,48.0018,47.74,NA,25.91,3.2,NA,NA
NCT01071122,valsartan 160mg,NA,0,69,20.292900000000003,48.707100000000004,49.88,NA,26.27,4.34,NA,NA
NCT01071122,valsartan 80mg,NA,0,183,NA,NA,NA,NA,NA,NA,NA,NA
NCT01071122,Total,NA,3,570,NA,NA,NA,NA,NA,NA,calculated,NA
NCT01075698,ARB group,NA,0,615,256,359,66,9,25,4,NA,1095.75
NCT01075698,Non-ARB group,NA,0,613,257,356,66,10,25,4,NA,1095.75
NCT01075698,Total,NA,0,1228,513,715,66,9.512334227043436,25,4,calculated,1095.75
NCT01101009,Olmesartan/amlodipine,NA,4,244,68,176,60.9,9.21,31.1,4.14,NA,168
NCT01101009,Perindopril+amlodipine,NA,4,242,62,180,60.8,9.38,31.5,4.38,NA,168
NCT01101009,Total,NA,8,486,130,356,60.850205761316865,9.295037410067023,31.299176954732513,4.261194105718674,calculated,168
NCT01508026,Nebivolol and Valsartan Fixed Dose Combination 1,NA,2,555,255,300,50.9,10.1,31.9,6.3,NA,112
NCT01508026,Nebivolol and Valsartan Fixed Dose Combination 2,NA,2,555,240,315,51.6,9.8,32,6,NA,112
NCT01508026,Nebivolol and Valsartan Fixed Dose Combination 3,NA,1,554,241,313,50.8,9.7,32,6.5,NA,112
NCT01508026,Nebivolol High Dose,NA,4,554,257,297,51.5,10.8,32,6.3,NA,112
NCT01508026,Nebivolol Low Dose,NA,2,555,248,307,51.7,10.2,32.1,6.3,NA,112
NCT01508026,Placebo,NA,27,277,129,148,51.1,10.4,32.6,6,NA,112
NCT01508026,Valsartan High Dose,NA,5,554,259,295,51.1,10.7,32,6,NA,112
NCT01508026,Valsartan Low Dose,NA,4,555,222,333,51.7,9.9,31.8,6,NA,112
NCT01508026,Total,NA,47,4159,1851,2308,51.31348881942775,10.193906805893254,32.01327242125511,6.189439720754518,calculated,112
NCT01518855,Amlodipine/Valsartan,NA,4,260,NA,NA,NA,NA,NA,NA,NA,112
NCT01518855,Nifedipine/Valsartan,NA,3,245,NA,NA,NA,NA,NA,NA,NA,112
NCT01518855,Total,NA,7,505,NA,NA,NA,NA,NA,NA,calculated,112
NCT01838850,Olmesartan/Amlodipine/Hydrochlorothiazide 20/5/12.5mg,NA,2,167,52,115,56.1,10.1,26.5,3.3,NA,112
NCT01838850,Olmesartan/Hydrochlorothiazide 20/12.5mg,NA,1,171,51,120,56.4,10.7,26.8,3.3,NA,112
NCT01838850,Total,NA,3,338,103,235,56.25177514792899,10.407895354695189,26.65177514792899,3.3,calculated,112
NCT01928628,Lercanidipine 10mg,NA,0,151,47,104,56.5,9.6,25.8,3,NA,56
NCT01928628,Lercanidipine 10mg,NA,0,151,47,104,56.5,9.6,25.8,3,NA,112
NCT01928628,Lercanidipine 10mg /Valsartan 160mg,NA,0,156,48,108,55.1,9.9,25.7,2.7,NA,56
NCT01928628,Lercanidipine 10mg /Valsartan 160mg,NA,0,156,48,108,55.1,9.9,25.7,2.7,NA,112
NCT01928628,Lercanidipine 10mg /Valsartan 80mg,NA,2,159,50,109,54.9,10.2,25.5,3,NA,56
NCT01928628,Lercanidipine 10mg /Valsartan 80mg,NA,2,159,50,109,54.9,10.2,25.5,3,NA,112
NCT01928628,Total,NA,2,466,145,321,55.48540772532189,9.908203944185244,25.664163090128756,2.903022183342084,calculated,56
NCT01928628,Total,NA,2,466,145,321,55.48540772532189,9.908203944185244,25.664163090128756,2.903022183342084,calculated,112
NCT02172586,Losartan,NA,1.9800000000000002,180,NA,NA,NA,NA,NA,NA,NA,168
NCT02172586,Telmisartan,NA,2.928,183,NA,NA,NA,NA,NA,NA,NA,168
NCT02172586,Total,NA,4.908,363,NA,NA,NA,NA,NA,NA,calculated,168
NCT02177409,Total,NA,12,431,NA,NA,NA,NA,NA,NA,reported,84
NCT02183701,Losartan + Hydrochlorothiazide 50/12.5mg,91,NA,363,NA,NA,NA,NA,NA,NA,NA,70
NCT02183701,Telmisartan 80mg,88,NA,351,NA,NA,NA,NA,NA,NA,NA,70
NCT02183701,Total,179,NA,714,NA,NA,NA,NA,NA,NA,calculated,70
NCT02200653,Losartan 50mg,NA,2,199,NA,NA,NA,NA,NA,NA,NA,56
NCT02200653,Telmisartan 40mg,NA,2,188,NA,NA,NA,NA,NA,NA,NA,56
NCT02200653,Telmisartan 80mg,NA,1,113,NA,NA,NA,NA,NA,NA,NA,56
NCT02200653,Total,NA,5,500,NA,NA,NA,NA,NA,NA,calculated,56
NCT02242318,Telmisartan,NA,0,224,NA,NA,NA,NA,NA,NA,NA,56
NCT02242318,Valsartan,NA,2,216,NA,NA,NA,NA,NA,NA,NA,56
NCT02242318,Total,NA,2,440,NA,NA,NA,NA,NA,NA,calculated,56
NCT02269176,Total,69.15,NA,300,NA,NA,NA,NA,NA,NA,reported,84
NCT02738632,Telmisartan/Amlodipine,NA,0,155,29,126,63.4,10.4,26.3,3.3,NA,56
NCT02738632,Telmisartan/Amlodipine+Hydrochlorothiazide,NA,0,155,36,119,62,10.8,26.6,3.6,NA,56
NCT02738632,Total,NA,0,310,65,245,62.7,10.601886624558858,26.45,3.4532593299664014,calculated,56
